fold,feature,gain
0,p1q5_gender,4.564640522003174
0,p1q6_ethn,0.0
0,p1q2_typeschool,0.0
0,p1q3_typeclass,0.9427362680435181
0,p1q12_fjob,1.0902434587478638
0,p1q13_mjob,1.202673316001892
0,p1q14_megr9,1.574934959411621
0,p1q15_hsub,1.8598425388336182
0,p1q16_lsub,1.3263542652130127
0,p1q16_likesub,1.1694731712341309
0,p1q16_dislikesub,1.5997895002365112
0,q1_trainjob,1.1553713083267212
0,q1a_namtrainjob,1.136411428451538
0,q1c_cer,1.5108014345169067
0,q8_ins,1.1054850816726685
0,q9_insexam,0.8218802809715271
0,p1q8_afloseschool,4.7183332443237305
0,q2_care1,1.6341792345046997
0,q2_care2,1.0996838808059692
0,q2_care3,1.4534517526626587
0,q2_care4,1.2469286918640137
0,q2_care5,1.1794475317001343
0,q2_care6,1.1326829195022583
0,q3_where1,7.997026443481445
0,q3_where2,1.0505794286727905
0,q3_where3,1.163083791732788
0,q3_where4,1.0157344341278076
0,q3_where5,0.9790341854095459
0,q3_where6,1.0724139213562012
0,q3_where7,1.858315110206604
0,q3_where8,1.0812658071517944
0,q4_act1,0.7098633646965027
0,q4_act2,0.9966803193092346
0,q4_act3,0.9691064953804016
0,q4_act4,0.9397059679031372
0,q4_act5,1.1629250049591064
0,q4_act6,1.6597524881362915
0,q4_act7,1.1139322519302368
0,q4_act8,2.6834583282470703
0,q4_act9,0.9678048491477966
0,q4_act10,2.999406337738037
0,q4_act11,1.0145331621170044
0,q5_affect1,1.1332144737243652
0,q5_affect2,0.9602940678596497
0,q5_affect3,1.0443432331085205
0,q5_affect4,0.9443328976631165
0,q5_affect5,1.3435399532318115
0,q5_affect6,0.9891740083694458
0,q5_affect7,0.9687124490737915
0,q5_affect8,0.9882379174232483
0,q5_affect9,1.1380157470703125
0,q5_affect10,0.8489943742752075
0,q5_affect11,0.8819918036460876
0,q5_affect12,1.040391206741333
0,q5_affect13,0.9498791098594666
0,q5_affect14,1.0648642778396606
0,q5_affect15,1.4543389081954956
0,q5_affect16,0.956197202205658
0,q5_affect17,0.9973680973052979
0,q5_affect18,1.4042431116104126
0,q5_affect19,1.283771276473999
0,q5_affect20,1.1256444454193115
0,q5_affect21,1.0240676403045654
0,q6_likeen,5.189370632171631
0,q6_likere,1.9016456604003906
0,q6_likear,1.22861647605896
0,q6_likeso,1.4000647068023682
0,q6_likeman,1.3655211925506592
0,q6_likecle,1.9459145069122314
0,requi1_kheo_leo_kt,0.9515778422355652
0,requi1_kheo_leo_nc,0.0
0,requi1_kheo_leo_nt,0.9403490424156189
0,requi1_kheo_leo_xh,2.058797597885132
0,requi1_kheo_leo_ql,0.0
0,requi1_kheo_leo_nv,1.231999397277832
0,requi2_sang_tao_kt,0.9980877041816711
0,requi2_sang_tao_nc,1.7535825967788696
0,requi2_sang_tao_nt,1.1202657222747803
0,requi2_sang_tao_xh,1.301147699356079
0,requi2_sang_tao_ql,0.5832613706588745
0,requi2_sang_tao_nv,1.0819568634033203
0,requi3_dinh_huong_kt,0.0
0,requi3_dinh_huong_nc,2.2637038230895996
0,requi3_dinh_huong_nt,0.0
0,requi3_dinh_huong_xh,0.934611439704895
0,requi3_dinh_huong_ql,1.0526467561721802
0,requi3_dinh_huong_nv,0.6258354187011719
0,requi4_nghien_cuu_kt,1.170698642730713
0,requi4_nghien_cuu_nc,0.9944056272506714
0,requi4_nghien_cuu_nt,1.5093077421188354
0,requi4_nghien_cuu_xh,1.041438102722168
0,requi4_nghien_cuu_ql,1.1046091318130493
0,requi4_nghien_cuu_nv,0.9568788409233093
0,requi5_phan_tich_kt,0.7070823311805725
0,requi5_phan_tich_nc,0.8058289885520935
0,requi5_phan_tich_nt,2.2578845024108887
0,requi5_phan_tich_xh,1.4026962518692017
0,requi5_phan_tich_ql,1.1717636585235596
0,requi5_phan_tich_nv,1.5547949075698853
0,requi6_viet_kt,0.0
0,requi6_viet_nc,0.9606046676635742
0,requi6_viet_nt,2.302626609802246
0,requi6_viet_xh,1.0972001552581787
0,requi6_viet_ql,1.0661174058914185
0,requi6_viet_nv,0.0
0,requi7_tuong_tuong_kt,0.737273633480072
0,requi7_tuong_tuong_nc,1.9130022525787354
0,requi7_tuong_tuong_nt,1.093533992767334
0,requi7_tuong_tuong_xh,1.0596603155136108
0,requi7_tuong_tuong_ql,1.0999541282653809
0,requi7_tuong_tuong_nv,0.0
0,requi8_am_nhac_kt,0.0
0,requi8_am_nhac_nc,0.0
0,requi8_am_nhac_nt,1.0204535722732544
0,requi8_am_nhac_xh,1.7763874530792236
0,requi8_am_nhac_ql,0.7972232103347778
0,requi8_am_nhac_nv,0.0
0,requi9_bieu_dien_nghe_thuat_kt,0.6184067130088806
0,requi9_bieu_dien_nghe_thuat_nc,0.0
0,requi9_bieu_dien_nghe_thuat_nt,1.1145581007003784
0,requi9_bieu_dien_nghe_thuat_xh,1.0058801174163818
0,requi9_bieu_dien_nghe_thuat_ql,0.0
0,requi9_bieu_dien_nghe_thuat_nv,0.0
0,requi10_noi_kt,0.5842177867889404
0,requi10_noi_nc,0.8158090114593506
0,requi10_noi_nt,0.8260127902030945
0,requi10_noi_xh,1.1397466659545898
0,requi10_noi_ql,1.0951496362686157
0,requi10_noi_nv,0.0
0,requi11_nghe_kt,2.2735188007354736
0,requi11_nghe_nc,0.8026716113090515
0,requi11_nghe_nt,1.2158201932907104
0,requi11_nghe_xh,1.7224167585372925
0,requi11_nghe_ql,0.816991925239563
0,requi11_nghe_nv,1.0564998388290405
0,requi12_thuyet_trinh_kt,0.0
0,requi12_thuyet_trinh_nc,1.7106157541275024
0,requi12_thuyet_trinh_nt,1.1240785121917725
0,requi12_thuyet_trinh_xh,1.2940689325332642
0,requi12_thuyet_trinh_ql,1.102947473526001
0,requi12_thuyet_trinh_nv,1.3449132442474365
0,requi13_lam_viec_voi_nguoi_khac_kt,1.9690872430801392
0,requi13_lam_viec_voi_nguoi_khac_nc,0.8864259123802185
0,requi13_lam_viec_voi_nguoi_khac_nt,1.0583478212356567
0,requi13_lam_viec_voi_nguoi_khac_xh,1.2027783393859863
0,requi13_lam_viec_voi_nguoi_khac_ql,1.0589392185211182
0,requi13_lam_viec_voi_nguoi_khac_nv,0.0
0,requi14_gay_anh_huong_kt,0.6669248938560486
0,requi14_gay_anh_huong_nc,1.0216751098632812
0,requi14_gay_anh_huong_nt,0.9958485960960388
0,requi14_gay_anh_huong_xh,1.0327537059783936
0,requi14_gay_anh_huong_ql,1.0907869338989258
0,requi14_gay_anh_huong_nv,2.381582498550415
0,requi15_thuyet_phuc_kt,0.6414942741394043
0,requi15_thuyet_phuc_nc,1.2700873613357544
0,requi15_thuyet_phuc_nt,1.1770563125610352
0,requi15_thuyet_phuc_xh,1.0864554643630981
0,requi15_thuyet_phuc_ql,1.2448188066482544
0,requi15_thuyet_phuc_nv,0.0
0,requi16_vuot_kho_khan_nguy_hiem_kt,1.4217697381973267
0,requi16_vuot_kho_khan_nguy_hiem_nc,1.134002923965454
0,requi16_vuot_kho_khan_nguy_hiem_nt,0.9762168526649475
0,requi16_vuot_kho_khan_nguy_hiem_xh,0.7493762969970703
0,requi16_vuot_kho_khan_nguy_hiem_ql,0.8364424109458923
0,requi16_vuot_kho_khan_nguy_hiem_nv,0.0
0,requi17_lam_viec_voi_ho_so_du_lieu_kt,1.14713454246521
0,requi17_lam_viec_voi_ho_so_du_lieu_nc,1.0905181169509888
0,requi17_lam_viec_voi_ho_so_du_lieu_nt,0.9298835396766663
0,requi17_lam_viec_voi_ho_so_du_lieu_xh,0.9915364980697632
0,requi17_lam_viec_voi_ho_so_du_lieu_ql,1.1234257221221924
0,requi17_lam_viec_voi_ho_so_du_lieu_nv,1.1409074068069458
0,requi18_lam_viec_ti_mi_chi_tiet_kt,1.381330966949463
0,requi18_lam_viec_ti_mi_chi_tiet_nc,0.9361491799354553
0,requi18_lam_viec_ti_mi_chi_tiet_nt,0.8822377920150757
0,requi18_lam_viec_ti_mi_chi_tiet_xh,1.1723119020462036
0,requi18_lam_viec_ti_mi_chi_tiet_ql,0.9762980341911316
0,requi18_lam_viec_ti_mi_chi_tiet_nv,1.1300441026687622
0,aware_lv_ky_thuat,1.2973705530166626
0,aware_lv_nghien_cuu,1.0876588821411133
0,aware_lv_nghe_thuat,1.5196093320846558
0,aware_lv_xa_hoi,1.305599570274353
0,aware_lv_quan_ly,0.7471036314964294
0,aware_lv_nghiep_vu,0.0
1,p1q5_gender,4.206631660461426
1,p1q6_ethn,0.0
1,p1q2_typeschool,0.0
1,p1q3_typeclass,1.2292811870574951
1,p1q12_fjob,1.1140505075454712
1,p1q13_mjob,1.4171749353408813
1,p1q14_megr9,1.4165726900100708
1,p1q15_hsub,1.1544545888900757
1,p1q16_lsub,1.300784945487976
1,p1q16_likesub,1.2733885049819946
1,p1q16_dislikesub,1.5510423183441162
1,q1_trainjob,0.0
1,q1a_namtrainjob,0.9171107411384583
1,q1c_cer,1.7957055568695068
1,q8_ins,0.0
1,q9_insexam,0.9873601198196411
1,p1q8_afloseschool,0.0
1,q2_care1,1.6964658498764038
1,q2_care2,0.9867208003997803
1,q2_care3,1.3007539510726929
1,q2_care4,1.3687775135040283
1,q2_care5,1.0802223682403564
1,q2_care6,1.2327024936676025
1,q3_where1,11.158493995666504
1,q3_where2,1.3051445484161377
1,q3_where3,1.5291976928710938
1,q3_where4,3.840496778488159
1,q3_where5,1.0790601968765259
1,q3_where6,2.0496602058410645
1,q3_where7,1.3775497674942017
1,q3_where8,1.4896808862686157
1,q4_act1,1.2304093837738037
1,q4_act2,1.423211693763733
1,q4_act3,1.2673752307891846
1,q4_act4,1.4883290529251099
1,q4_act5,0.9893503189086914
1,q4_act6,0.8789764046669006
1,q4_act7,0.9960683584213257
1,q4_act8,0.8711738586425781
1,q4_act9,0.7270182371139526
1,q4_act10,1.0485891103744507
1,q4_act11,1.3414055109024048
1,q5_affect1,1.4136160612106323
1,q5_affect2,1.0013856887817383
1,q5_affect3,1.3446344137191772
1,q5_affect4,0.9537780284881592
1,q5_affect5,1.1785321235656738
1,q5_affect6,1.0132323503494263
1,q5_affect7,1.0011779069900513
1,q5_affect8,1.2057421207427979
1,q5_affect9,1.0632374286651611
1,q5_affect10,0.9900833964347839
1,q5_affect11,0.9477552175521851
1,q5_affect12,1.4957658052444458
1,q5_affect13,1.2318857908248901
1,q5_affect14,0.9870514869689941
1,q5_affect15,1.128219485282898
1,q5_affect16,1.1339327096939087
1,q5_affect17,1.1232171058654785
1,q5_affect18,1.0608584880828857
1,q5_affect19,1.2104575634002686
1,q5_affect20,1.3317331075668335
1,q5_affect21,1.082340121269226
1,q6_likeen,4.093800067901611
1,q6_likere,1.0064548254013062
1,q6_likear,0.892477810382843
1,q6_likeso,1.242902159690857
1,q6_likeman,1.6808704137802124
1,q6_likecle,1.615655541419983
1,requi1_kheo_leo_kt,0.8561084866523743
1,requi1_kheo_leo_nc,0.0
1,requi1_kheo_leo_nt,1.141361117362976
1,requi1_kheo_leo_xh,1.5729070901870728
1,requi1_kheo_leo_ql,0.0
1,requi1_kheo_leo_nv,0.0
1,requi2_sang_tao_kt,0.9695035815238953
1,requi2_sang_tao_nc,0.852556586265564
1,requi2_sang_tao_nt,1.2289142608642578
1,requi2_sang_tao_xh,1.650281310081482
1,requi2_sang_tao_ql,0.0
1,requi2_sang_tao_nv,0.0
1,requi3_dinh_huong_kt,0.0
1,requi3_dinh_huong_nc,0.0
1,requi3_dinh_huong_nt,0.0
1,requi3_dinh_huong_xh,1.0844552516937256
1,requi3_dinh_huong_ql,1.588305950164795
1,requi3_dinh_huong_nv,0.0
1,requi4_nghien_cuu_kt,0.5732021927833557
1,requi4_nghien_cuu_nc,0.948866069316864
1,requi4_nghien_cuu_nt,0.0
1,requi4_nghien_cuu_xh,0.0
1,requi4_nghien_cuu_ql,1.0922476053237915
1,requi4_nghien_cuu_nv,1.1465638875961304
1,requi5_phan_tich_kt,0.0
1,requi5_phan_tich_nc,1.0847491025924683
1,requi5_phan_tich_nt,1.0951507091522217
1,requi5_phan_tich_xh,1.0461344718933105
1,requi5_phan_tich_ql,0.8545776605606079
1,requi5_phan_tich_nv,1.3814365863800049
1,requi6_viet_kt,1.7444281578063965
1,requi6_viet_nc,1.1689119338989258
1,requi6_viet_nt,0.7650313377380371
1,requi6_viet_xh,1.1120773553848267
1,requi6_viet_ql,1.0058928728103638
1,requi6_viet_nv,0.5103848576545715
1,requi7_tuong_tuong_kt,1.4375275373458862
1,requi7_tuong_tuong_nc,1.0312498807907104
1,requi7_tuong_tuong_nt,1.453429102897644
1,requi7_tuong_tuong_xh,0.9184344410896301
1,requi7_tuong_tuong_ql,1.053894281387329
1,requi7_tuong_tuong_nv,1.382681965827942
1,requi8_am_nhac_kt,0.0
1,requi8_am_nhac_nc,0.0
1,requi8_am_nhac_nt,1.596861720085144
1,requi8_am_nhac_xh,0.8866041302680969
1,requi8_am_nhac_ql,0.0
1,requi8_am_nhac_nv,0.0
1,requi9_bieu_dien_nghe_thuat_kt,0.0
1,requi9_bieu_dien_nghe_thuat_nc,0.0
1,requi9_bieu_dien_nghe_thuat_nt,0.9658706784248352
1,requi9_bieu_dien_nghe_thuat_xh,1.0156333446502686
1,requi9_bieu_dien_nghe_thuat_ql,1.0215805768966675
1,requi9_bieu_dien_nghe_thuat_nv,0.0
1,requi10_noi_kt,0.0
1,requi10_noi_nc,1.241983413696289
1,requi10_noi_nt,1.5469611883163452
1,requi10_noi_xh,0.9684386253356934
1,requi10_noi_ql,0.9353206157684326
1,requi10_noi_nv,0.0
1,requi11_nghe_kt,0.0
1,requi11_nghe_nc,0.0
1,requi11_nghe_nt,1.1858477592468262
1,requi11_nghe_xh,1.4892531633377075
1,requi11_nghe_ql,0.994723379611969
1,requi11_nghe_nv,1.3316572904586792
1,requi12_thuyet_trinh_kt,0.0
1,requi12_thuyet_trinh_nc,0.9342423677444458
1,requi12_thuyet_trinh_nt,1.1428704261779785
1,requi12_thuyet_trinh_xh,1.8342335224151611
1,requi12_thuyet_trinh_ql,0.9129765033721924
1,requi12_thuyet_trinh_nv,1.1482625007629395
1,requi13_lam_viec_voi_nguoi_khac_kt,0.9101095795631409
1,requi13_lam_viec_voi_nguoi_khac_nc,1.364511489868164
1,requi13_lam_viec_voi_nguoi_khac_nt,1.009930968284607
1,requi13_lam_viec_voi_nguoi_khac_xh,1.0754189491271973
1,requi13_lam_viec_voi_nguoi_khac_ql,1.3805078268051147
1,requi13_lam_viec_voi_nguoi_khac_nv,0.7629225850105286
1,requi14_gay_anh_huong_kt,0.962679386138916
1,requi14_gay_anh_huong_nc,0.8481256365776062
1,requi14_gay_anh_huong_nt,1.0737205743789673
1,requi14_gay_anh_huong_xh,1.1272950172424316
1,requi14_gay_anh_huong_ql,0.9505343437194824
1,requi14_gay_anh_huong_nv,1.128769040107727
1,requi15_thuyet_phuc_kt,0.0
1,requi15_thuyet_phuc_nc,1.101158618927002
1,requi15_thuyet_phuc_nt,1.3737634420394897
1,requi15_thuyet_phuc_xh,1.1595873832702637
1,requi15_thuyet_phuc_ql,1.228939414024353
1,requi15_thuyet_phuc_nv,1.2281572818756104
1,requi16_vuot_kho_khan_nguy_hiem_kt,0.9761967658996582
1,requi16_vuot_kho_khan_nguy_hiem_nc,0.9605721831321716
1,requi16_vuot_kho_khan_nguy_hiem_nt,1.6458340883255005
1,requi16_vuot_kho_khan_nguy_hiem_xh,1.1369034051895142
1,requi16_vuot_kho_khan_nguy_hiem_ql,0.9909763336181641
1,requi16_vuot_kho_khan_nguy_hiem_nv,2.8819079399108887
1,requi17_lam_viec_voi_ho_so_du_lieu_kt,1.0236759185791016
1,requi17_lam_viec_voi_ho_so_du_lieu_nc,1.4045664072036743
1,requi17_lam_viec_voi_ho_so_du_lieu_nt,1.031006097793579
1,requi17_lam_viec_voi_ho_so_du_lieu_xh,1.027337670326233
1,requi17_lam_viec_voi_ho_so_du_lieu_ql,0.8596997261047363
1,requi17_lam_viec_voi_ho_so_du_lieu_nv,1.1006224155426025
1,requi18_lam_viec_ti_mi_chi_tiet_kt,1.6033893823623657
1,requi18_lam_viec_ti_mi_chi_tiet_nc,1.481801152229309
1,requi18_lam_viec_ti_mi_chi_tiet_nt,0.9132730960845947
1,requi18_lam_viec_ti_mi_chi_tiet_xh,0.8766217827796936
1,requi18_lam_viec_ti_mi_chi_tiet_ql,1.3464223146438599
1,requi18_lam_viec_ti_mi_chi_tiet_nv,0.0
1,aware_lv_ky_thuat,0.9641079306602478
1,aware_lv_nghien_cuu,1.111486554145813
1,aware_lv_nghe_thuat,1.3829374313354492
1,aware_lv_xa_hoi,1.1641849279403687
1,aware_lv_quan_ly,0.8768923878669739
1,aware_lv_nghiep_vu,0.0
2,p1q5_gender,3.8953566551208496
2,p1q6_ethn,0.0
2,p1q2_typeschool,0.0
2,p1q3_typeclass,0.9377532601356506
2,p1q12_fjob,1.1679226160049438
2,p1q13_mjob,1.1419793367385864
2,p1q14_megr9,1.0892367362976074
2,p1q15_hsub,1.7337099313735962
2,p1q16_lsub,1.1230093240737915
2,p1q16_likesub,1.2204455137252808
2,p1q16_dislikesub,1.6824893951416016
2,q1_trainjob,0.8946933746337891
2,q1a_namtrainjob,1.1711382865905762
2,q1c_cer,1.6040897369384766
2,q8_ins,1.5218541622161865
2,q9_insexam,1.6072396039962769
2,p1q8_afloseschool,0.0
2,q2_care1,1.1882964372634888
2,q2_care2,1.1069549322128296
2,q2_care3,1.2115129232406616
2,q2_care4,0.9822321534156799
2,q2_care5,1.2237210273742676
2,q2_care6,1.634731650352478
2,q3_where1,9.005173683166504
2,q3_where2,1.323715329170227
2,q3_where3,2.6763110160827637
2,q3_where4,2.310455560684204
2,q3_where5,1.282322645187378
2,q3_where6,1.0900601148605347
2,q3_where7,1.3436118364334106
2,q3_where8,1.337270975112915
2,q4_act1,0.8896343111991882
2,q4_act2,1.8261902332305908
2,q4_act3,1.039598822593689
2,q4_act4,1.0692499876022339
2,q4_act5,0.8865145444869995
2,q4_act6,0.6529703736305237
2,q4_act7,1.0232539176940918
2,q4_act8,0.9962220191955566
2,q4_act9,0.9352977275848389
2,q4_act10,1.450842022895813
2,q4_act11,1.0880765914916992
2,q5_affect1,1.3964869976043701
2,q5_affect2,1.1458624601364136
2,q5_affect3,1.1611727476119995
2,q5_affect4,1.10677170753479
2,q5_affect5,0.9075985550880432
2,q5_affect6,1.1225255727767944
2,q5_affect7,1.1198078393936157
2,q5_affect8,1.1586425304412842
2,q5_affect9,1.032260537147522
2,q5_affect10,1.0212806463241577
2,q5_affect11,1.1606074571609497
2,q5_affect12,1.0224323272705078
2,q5_affect13,1.2338364124298096
2,q5_affect14,0.9095945954322815
2,q5_affect15,1.1100250482559204
2,q5_affect16,0.9976614713668823
2,q5_affect17,0.9680699706077576
2,q5_affect18,0.9389272332191467
2,q5_affect19,1.1694691181182861
2,q5_affect20,1.5019497871398926
2,q5_affect21,1.0490869283676147
2,q6_likeen,4.7072906494140625
2,q6_likere,1.3029025793075562
2,q6_likear,1.1111797094345093
2,q6_likeso,1.5601938962936401
2,q6_likeman,1.4978103637695312
2,q6_likecle,1.8506839275360107
2,requi1_kheo_leo_kt,1.1746480464935303
2,requi1_kheo_leo_nc,0.0
2,requi1_kheo_leo_nt,1.410179615020752
2,requi1_kheo_leo_xh,1.2256152629852295
2,requi1_kheo_leo_ql,0.0
2,requi1_kheo_leo_nv,0.0
2,requi2_sang_tao_kt,0.9478087425231934
2,requi2_sang_tao_nc,0.7512681484222412
2,requi2_sang_tao_nt,1.0049538612365723
2,requi2_sang_tao_xh,2.2863807678222656
2,requi2_sang_tao_ql,0.0
2,requi2_sang_tao_nv,0.0
2,requi3_dinh_huong_kt,0.0
2,requi3_dinh_huong_nc,0.8364332914352417
2,requi3_dinh_huong_nt,0.0
2,requi3_dinh_huong_xh,1.2223377227783203
2,requi3_dinh_huong_ql,1.362382411956787
2,requi3_dinh_huong_nv,0.0
2,requi4_nghien_cuu_kt,1.3916370868682861
2,requi4_nghien_cuu_nc,1.2711676359176636
2,requi4_nghien_cuu_nt,0.9726963043212891
2,requi4_nghien_cuu_xh,1.277169108390808
2,requi4_nghien_cuu_ql,1.215003252029419
2,requi4_nghien_cuu_nv,1.334796667098999
2,requi5_phan_tich_kt,1.1910988092422485
2,requi5_phan_tich_nc,1.9535564184188843
2,requi5_phan_tich_nt,1.4443202018737793
2,requi5_phan_tich_xh,1.0126343965530396
2,requi5_phan_tich_ql,1.2815064191818237
2,requi5_phan_tich_nv,1.2957090139389038
2,requi6_viet_kt,0.0
2,requi6_viet_nc,0.0
2,requi6_viet_nt,1.2104215621948242
2,requi6_viet_xh,1.1629232168197632
2,requi6_viet_ql,1.174728512763977
2,requi6_viet_nv,1.3300855159759521
2,requi7_tuong_tuong_kt,1.1439427137374878
2,requi7_tuong_tuong_nc,1.3241978883743286
2,requi7_tuong_tuong_nt,0.7003468871116638
2,requi7_tuong_tuong_xh,1.2417036294937134
2,requi7_tuong_tuong_ql,0.706004798412323
2,requi7_tuong_tuong_nv,1.4883784055709839
2,requi8_am_nhac_kt,0.0
2,requi8_am_nhac_nc,0.0
2,requi8_am_nhac_nt,1.2305378913879395
2,requi8_am_nhac_xh,1.1603199243545532
2,requi8_am_nhac_ql,1.2283196449279785
2,requi8_am_nhac_nv,0.0
2,requi9_bieu_dien_nghe_thuat_kt,0.0
2,requi9_bieu_dien_nghe_thuat_nc,0.0
2,requi9_bieu_dien_nghe_thuat_nt,1.1391258239746094
2,requi9_bieu_dien_nghe_thuat_xh,1.002180576324463
2,requi9_bieu_dien_nghe_thuat_ql,0.0
2,requi9_bieu_dien_nghe_thuat_nv,0.0
2,requi10_noi_kt,0.7952604293823242
2,requi10_noi_nc,0.5470630526542664
2,requi10_noi_nt,0.8642517924308777
2,requi10_noi_xh,1.129678726196289
2,requi10_noi_ql,1.2987864017486572
2,requi10_noi_nv,1.2182064056396484
2,requi11_nghe_kt,0.0
2,requi11_nghe_nc,1.080243468284607
2,requi11_nghe_nt,1.063758134841919
2,requi11_nghe_xh,1.8989094495773315
2,requi11_nghe_ql,1.0734165906906128
2,requi11_nghe_nv,1.2346036434173584
2,requi12_thuyet_trinh_kt,0.0
2,requi12_thuyet_trinh_nc,0.7041064500808716
2,requi12_thuyet_trinh_nt,0.811648964881897
2,requi12_thuyet_trinh_xh,1.320416808128357
2,requi12_thuyet_trinh_ql,1.0692369937896729
2,requi12_thuyet_trinh_nv,1.0526796579360962
2,requi13_lam_viec_voi_nguoi_khac_kt,0.8967315554618835
2,requi13_lam_viec_voi_nguoi_khac_nc,0.8789421916007996
2,requi13_lam_viec_voi_nguoi_khac_nt,0.9975612163543701
2,requi13_lam_viec_voi_nguoi_khac_xh,0.8878405094146729
2,requi13_lam_viec_voi_nguoi_khac_ql,1.191584825515747
2,requi13_lam_viec_voi_nguoi_khac_nv,1.3325848579406738
2,requi14_gay_anh_huong_kt,1.3913601636886597
2,requi14_gay_anh_huong_nc,0.9627715349197388
2,requi14_gay_anh_huong_nt,1.0130380392074585
2,requi14_gay_anh_huong_xh,1.035065770149231
2,requi14_gay_anh_huong_ql,1.169681191444397
2,requi14_gay_anh_huong_nv,0.0
2,requi15_thuyet_phuc_kt,0.5902488827705383
2,requi15_thuyet_phuc_nc,1.5384838581085205
2,requi15_thuyet_phuc_nt,1.1291500329971313
2,requi15_thuyet_phuc_xh,1.0401968955993652
2,requi15_thuyet_phuc_ql,1.1978991031646729
2,requi15_thuyet_phuc_nv,0.7984061241149902
2,requi16_vuot_kho_khan_nguy_hiem_kt,1.3361650705337524
2,requi16_vuot_kho_khan_nguy_hiem_nc,1.193652629852295
2,requi16_vuot_kho_khan_nguy_hiem_nt,1.002654790878296
2,requi16_vuot_kho_khan_nguy_hiem_xh,1.1007992029190063
2,requi16_vuot_kho_khan_nguy_hiem_ql,1.0268378257751465
2,requi16_vuot_kho_khan_nguy_hiem_nv,0.5649390816688538
2,requi17_lam_viec_voi_ho_so_du_lieu_kt,1.086967945098877
2,requi17_lam_viec_voi_ho_so_du_lieu_nc,1.1251919269561768
2,requi17_lam_viec_voi_ho_so_du_lieu_nt,0.6638957858085632
2,requi17_lam_viec_voi_ho_so_du_lieu_xh,0.9506834745407104
2,requi17_lam_viec_voi_ho_so_du_lieu_ql,1.083832025527954
2,requi17_lam_viec_voi_ho_so_du_lieu_nv,1.3238027095794678
2,requi18_lam_viec_ti_mi_chi_tiet_kt,1.510788083076477
2,requi18_lam_viec_ti_mi_chi_tiet_nc,1.092895269393921
2,requi18_lam_viec_ti_mi_chi_tiet_nt,0.9984550476074219
2,requi18_lam_viec_ti_mi_chi_tiet_xh,1.138498067855835
2,requi18_lam_viec_ti_mi_chi_tiet_ql,1.1488572359085083
2,requi18_lam_viec_ti_mi_chi_tiet_nv,1.3314625024795532
2,aware_lv_ky_thuat,0.6807325482368469
2,aware_lv_nghien_cuu,1.3645752668380737
2,aware_lv_nghe_thuat,1.6376614570617676
2,aware_lv_xa_hoi,1.180332064628601
2,aware_lv_quan_ly,1.1350014209747314
2,aware_lv_nghiep_vu,0.0
